Wall time,Step,Value
1698574954,30092,1.856197238
1698574974,30174,0.579016268
1698574983,30217,1.34876585
1698574988,30243,-0.181010067
1698574997,30284,-1.134282708
1698575007,30327,-1.347151875
1698575037,30459,0.111499347
1698575039,30470,0.750765324
1698575062,30572,0.018424829
1698575070,30612,-1.033989906
1698575092,30706,-2.785144091
1698575096,30720,0.746912539
1698575099,30738,0.687203705
1698575169,31052,-0.196414366
1698575181,31105,1.82141161
1698575246,31406,1.029256105
1698575254,31443,1.727075458
1698575310,31696,1.542102456
1698575316,31722,0.90368861
1698575334,31808,1.143473387
1698575349,31873,0.348418742
1698575350,31880,1.363677859
1698575352,31888,3.222265005
1698575363,31936,-2.072569132
1698575365,31945,0.485750616
1698575378,32004,0.404022217
1698575380,32017,0.690062165
1698575414,32174,0.950438321
1698575422,32207,0.43296212
1698575431,32249,0.680600941
1698575473,32435,1.693777442
1698575494,32529,0.904862404
1698575498,32542,0.533542693
1698575514,32611,3.159703016
1698575524,32657,2.435323477
1698575536,32706,0.897948325
1698575548,32762,-0.648630619
1698575577,32894,1.477017403
1698575579,32902,1.336099029
1698575600,33002,-0.116702251
1698575602,33014,1.064974666
1698575607,33034,1.574247956
1698575634,33152,0.780848384
1698575641,33179,2.353778601
1698575642,33181,0.887928724
1698575662,33271,0.643680692
1698575677,33341,1.481334448
1698575683,33368,0.407045305
1698575685,33375,1.497880459
1698575691,33403,-0.231950894
1698575723,33539,1.025316715
1698575745,33631,1.803783536
1698575767,33728,-0.790790081
1698575769,33737,1.02893877
1698575772,33749,-0.788196385
1698575776,33768,-0.090153843
1698575780,33785,2.825942278
1698575792,33839,0.818609178
1698575795,33851,2.312733889
1698575802,33876,1.795298696
1698575810,33913,1.521952748
1698575836,34017,0.100206755
1698575841,34036,2.454257965
1698575842,34043,0.939565837
1698575852,34089,0.748278081
1698575864,34141,0.631830573
1698575865,34144,1.604609132
1698575872,34179,1.287045479
1698575913,34361,0.339391112
1698575913,34362,1.365051627
1698575917,34383,0.447822809
1698575929,34438,1.086368442
1698575948,34525,2.460554838
1698575948,34526,0.643129587
1698575956,34564,0.296480417
1698575964,34599,-1.526601076
1698575967,34608,-1.227060437
1698576009,34783,0.979522228
1698576032,34878,1.289737344
1698576079,35079,1.938345909
1698576088,35115,1.111429811
1698576102,35177,0.476753116
1698576120,35254,2.488054991
1698576139,35333,1.16861248
1698576144,35354,-0.075955965
1698576146,35362,1.35491395
1698576149,35375,1.676400423
1698576149,35377,0.127700746
1698576174,35481,-0.113424346
1698576174,35483,-1.410158157
1698576194,35570,-0.920299947
1698576195,35573,0.004389492
1698576243,35771,-0.434167892
1698576244,35778,2.367122412
1698576261,35844,0.541621685
1698576262,35849,0.223683998
1698576285,35953,1.865763664
1698576288,35970,0.158872277
1698576304,36037,0.197961554
1698576308,36057,0.428233474
1698576332,36164,1.423911095
1698576348,36231,-0.860574782
1698576351,36246,2.962489128
1698576355,36262,-0.471274108
1698576357,36275,0.69954282
1698576365,36310,1.402884126
1698576371,36336,2.328426838
1698576423,36569,1.838040352
1698576437,36629,3.091760874
1698576444,36659,0.53412962
1698576449,36678,0.354453802
1698576470,36767,2.408733845
1698576479,36806,1.395833731
1698576480,36810,-1.002794504
1698576482,36819,-0.001575944
1698576490,36850,0.749290764
1698576503,36907,0.794447899
1698576534,37053,1.461360455
1698576561,37169,0.74361378
1698576569,37202,0.669227958
1698576594,37311,1.971600533
1698576626,37455,1.857676744
1698576634,37489,0.978954017
1698576697,37764,0.487577796
1698576708,37807,3.089587688
1698576723,37876,1.935589314
1698576795,38192,1.795801163
1698576808,38247,2.135957003
1698576811,38262,-0.299812376
1698576833,38365,1.058164954
1698576852,38439,1.340160131
1698576856,38455,1.955244303
1698576858,38466,3.172024727
1698576867,38500,1.554689527
1698576885,38580,-0.811952829
1698576898,38641,1.949242711
1698576898,38642,1.411037207
1698576911,38700,-1.03015697
1698576915,38720,2.248207092
1698576925,38763,0.406520337
1698576945,38840,-0.579538167
1698576977,38981,-0.090715818
1698576983,39004,2.398754358
1698576983,39005,3.684542179
1698577016,39141,1.380802751
1698577038,39237,0.627823412
1698577053,39296,-0.556878448
1698577055,39307,1.439186692
1698577118,39591,-0.031018546
1698577145,39702,1.791402698
1698577152,39730,-0.568263292
1698577165,39781,0.787030101
1698577191,39878,1.958776593
1698577198,39909,2.375620842
1698577199,39914,3.208885431
1698577203,39931,1.134625316
1698577225,40020,0.448256105
1698577273,40224,2.647976637
1698577290,40296,1.995924115
1698577315,40401,0.249278292
1698577335,40488,1.709835291
1698577338,40500,0.185254976
1698577345,40532,1.328426361
1698577352,40560,1.601542234
1698577373,40647,2.795882463
1698577375,40657,0.964527667
1698577376,40663,1.074888229
1698577377,40667,-0.38368848
1698577385,40698,1.522856832
1698577385,40700,-1.471450806
1698577388,40714,-1.381690383
1698577390,40720,-0.703110158
1698577408,40793,2.614141464
1698577466,41040,1.148871303
1698577488,41128,2.247910976
1698577494,41154,1.101207733
1698577516,41244,-1.28751719
1698577522,41271,1.912566185
1698577538,41341,1.136335731
1698577554,41409,1.901018858
1698577575,41491,0.937579513
1698577587,41539,0.930275679
1698577590,41555,1.448446631
1698577603,41609,2.786661386
1698577643,41772,1.113368988
1698577644,41780,1.252757788
1698577660,41844,1.017898321
1698577666,41871,-1.408693433
1698577699,42006,0.481637359
1698577700,42013,1.247591853
1698577704,42031,1.722708702
1698577729,42134,1.018446922
1698577736,42158,1.341557026
1698577738,42168,1.530334234
1698577741,42182,2.130537033
1698577756,42244,1.560147166
1698577779,42339,0.53437537
1698577805,42450,1.380482078
1698577808,42468,0.517627001
1698577811,42478,0.952130795
1698577816,42499,0.079164974
1698577842,42608,2.148411274
1698577860,42678,1.592902541
1698577885,42776,1.828378201
1698577925,42931,2.089123726
1698577933,42964,1.363771558
1698577938,42981,0.071243182
1698577947,43020,0.15114741
1698578008,43278,1.672609329
1698578056,43474,2.672582388
1698578066,43518,2.9134233
1698578076,43553,1.674413085
1698578084,43583,3.232245684
1698578090,43607,2.011562586
1698578098,43639,2.06448102
1698578115,43711,1.511783004
1698578121,43738,2.327750206
1698578122,43742,0.138551012
1698578126,43757,0.773140132
1698578132,43783,2.089072466
1698578138,43805,2.800745726
1698578178,43976,1.974952579
1698578179,43980,2.464915991
1698578182,43993,2.971577883
1698578203,44073,3.197413445
1698578204,44077,0.14658682
1698578214,44113,1.956558228
1698578237,44200,-0.076934859
1698578239,44207,-0.296854913
1698578249,44251,1.785645247
1698578263,44304,1.084439158
1698578272,44343,2.413815498
1698578288,44404,1.016628981
1698578312,44501,1.674645782
1698578322,44539,3.181898594
1698578334,44585,1.016288161
1698578334,44586,2.080587864
1698578349,44645,1.453825116
1698578370,44729,-0.156550661
1698578377,44753,1.9485358
1698578389,44802,1.641584873
1698578393,44816,-0.157459542
1698578427,44964,1.337787986
1698578434,44994,0.222996309
1698578451,45053,3.559990168
1698578464,45104,2.267853498
1698578513,45310,1.251719117
1698578515,45319,0.247150913
1698578529,45372,1.041845441
1698578563,45507,0.902901173
1698578572,45543,1.035291553
1698578598,45646,3.038864851
1698578600,45658,2.810539722
1698578628,45771,3.182364464
1698578645,45839,0.575438499
1698578653,45874,-1.257320046
1698578687,46024,2.903547525
1698578690,46033,1.974784732
1698578696,46060,1.299495816
1698578704,46090,3.146790028
1698578711,46124,2.772565365
1698578722,46169,1.369307876
1698578724,46177,1.964088082
1698578731,46205,2.428666115
1698578760,46318,2.166609049
1698578764,46334,2.06788826
1698578780,46396,-1.002669334
1698578784,46413,0.253576815
1698578805,46499,2.095534325
1698578807,46508,0.364977956
1698578852,46696,2.216175795
1698578864,46748,0.94319135
1698578935,47036,2.346399546
1698578940,47057,2.766156912
1698578975,47198,3.196196079
1698578985,47241,-0.451995075
1698578998,47294,0.665199637
1698578999,47301,1.731756926
1698579005,47321,1.772981048
1698579011,47347,1.594310284
1698579035,47437,-2.39780736
1698579048,47489,3.678459883
1698579062,47549,3.62253356
1698579064,47556,2.402884722
1698579071,47585,1.678690076
1698579085,47638,2.928499937
1698579087,47642,0.439817339
1698579090,47655,0.806205988
1698579093,47669,-0.67200458
1698579099,47693,1.621159077
1698579102,47705,1.849015951
1698579109,47737,-0.783737123
1698579111,47744,2.052619219
1698579115,47758,1.693353295
1698579140,47871,1.830073714
1698579143,47882,0.684525669
1698579144,47888,2.582799196
1698579154,47929,1.106033802
1698579155,47933,1.343106389
1698579158,47947,0.538289487
1698579163,47970,2.229040623
1698579188,48076,-0.211847901
1698579198,48119,2.344012022
1698579212,48181,0.932906508
1698579215,48197,2.901715517
1698579223,48227,1.314094782
1698579267,48421,3.122092485
1698579278,48466,0.995876431
1698579289,48514,3.591047287
1698579291,48522,0.596346557
1698579318,48630,1.594065309
1698579324,48650,0.208111659
1698579371,48844,0.176720738
1698579405,48982,1.857622862
1698579475,49272,1.38536489
1698579490,49326,2.726985931
1698579496,49351,1.410770059
1698579527,49477,2.921070576
1698579548,49558,2.467533588
1698579562,49619,3.308241367
1698579567,49638,2.91731739
1698579582,49697,1.557872057
1698579610,49813,2.274030447
1698579629,49892,1.629380345
1698579656,50006,1.296762943
1698579668,50056,-0.407253265
1698579680,50093,1.275810003
1698579694,50149,1.051673412
1698579698,50165,3.037317753
1698579707,50195,0.141800985
1698579724,50268,1.367130041
1698579752,50382,0.580903113
1698579773,50470,1.586720586
1698579789,50538,3.578636646
1698579811,50629,1.932731271
1698579811,50631,2.213400841
1698579813,50637,2.001391411
1698579859,50819,1.893383503
1698579897,50979,0.20035544
1698579907,51015,1.752015352
1698579933,51130,1.821725368
1698579933,51134,3.192869902
1698579957,51227,0.32860437
1698579970,51282,2.195560455
1698579985,51342,2.200388432
1698580008,51437,2.600411415
1698580059,51641,2.924231529
1698580089,51750,1.663888693
1698580101,51794,1.735187054
1698580102,51798,2.782358408
1698580104,51806,2.171658278
1698580139,51954,2.671414852
1698580151,52001,2.430408239
1698580168,52067,-1.688405514
1698580168,52069,3.09231019
1698580215,52237,2.466315031
1698580229,52292,2.924932957
1698580236,52320,0.3417207
1698580243,52353,1.225767255
1698580251,52377,2.623447418
1698580253,52387,2.406567097
1698580284,52510,1.453796625
1698580288,52528,2.176635981
1698580306,52603,1.023407578
1698580317,52641,1.99961412
1698580326,52682,0.574512422
1698580349,52783,2.621184349
1698580354,52802,1.150642753
1698580380,52906,-0.321320117
1698580388,52939,1.005570054
1698580404,53003,-2.326657295
1698580406,53013,2.147264242
1698580425,53092,2.922940493
1698580428,53107,1.100361586
1698580437,53144,2.253206968
1698580500,53401,2.403953791
1698580502,53409,2.645313501
1698580516,53468,1.50027895
1698580520,53482,2.538127661
1698580561,53648,1.335227489
1698580574,53706,-0.384557456
1698580576,53713,2.832560062
1698580577,53717,1.842134476
1698580578,53721,2.098114729
1698580601,53824,2.185532093
1698580611,53862,2.018856525
1698580618,53895,0.596084535
1698580621,53906,1.964603424
1698580648,54023,1.198572159
1698580661,54072,0.577723563
1698580665,54087,3.668239594
1698580670,54108,2.25141716
1698580673,54123,2.01039052
1698580686,54183,2.173352957
1698580701,54241,1.540355921
1698580733,54368,2.679321289
1698580757,54466,1.588261127
1698580788,54589,2.332838058
1698580798,54625,0.413325101
1698580802,54647,1.025771141
1698580813,54691,2.464002371
1698580817,54704,2.217245579
1698580821,54719,2.880221605
1698580842,54807,2.625943899
1698580855,54863,1.813680649
1698580874,54937,2.854776621
1698580885,54982,2.952777624
1698580939,55193,1.892825484
1698580963,55299,1.765490055
1698580964,55302,1.947120786
1698580971,55328,2.123431683
1698580978,55359,2.433227777
1698581023,55538,2.392757416
1698581024,55543,-1.216162443
1698581026,55551,1.406330466
1698581065,55713,2.571456909
1698581078,55766,2.520285368
1698581085,55795,1.60481596
1698581103,55870,2.367363691
1698581126,55963,1.048575521
1698581127,55966,2.288213491
1698581158,56091,1.039214492
1698581213,56304,2.117835045
1698581222,56337,2.237135649
1698581233,56379,1.676710606
1698581241,56411,2.149004936
1698581246,56432,2.161517382
1698581263,56495,0.263107806
1698581266,56507,2.379936695
1698581269,56521,2.31840682
1698581270,56528,2.5242064
1698581271,56530,0.194467351
1698581291,56608,2.700310946
1698581334,56787,2.087213039
1698581343,56820,2.972173929
1698581352,56856,1.287118435
1698581360,56888,2.54351449
1698581387,56999,2.053308487
1698581397,57036,1.211728573
1698581448,57237,2.18081212
1698581454,57261,2.458528757
1698581463,57299,0.755348206
1698581465,57305,0.297510415
1698581471,57327,1.718006253
1698581488,57398,1.607744694
1698581507,57469,2.690321207
1698581513,57484,2.268147469
1698581522,57518,2.828021049
1698581537,57575,1.165807724
1698581563,57686,0.904238164
1698581573,57724,2.237934589
1698581583,57760,1.902108431
1698581611,57870,2.671777487
