Wall time,Step,Value
1696388610.972091,20562,17.0
1696388615.20642,20578,16.0
1696388641.502918,20689,21.0
1696388647.437769,20710,41.0
1696388663.106231,20779,18.0
1696388663.808821,20782,9.0
1696388664.130896,20783,29.0
1696388674.782108,20831,17.0
1696388680.658084,20855,20.0
1696388710.556941,20987,30.0
1696388731.069695,21080,29.0
1696388745.601908,21144,31.0
1696388760.430553,21209,16.0
1696388765.271752,21232,34.0
1696388786.055381,21316,39.0
1696388786.797206,21319,10.0
1696388787.889731,21324,13.0
1696388803.811618,21391,8.0
1696388808.084133,21409,7.0
1696388825.302683,21484,12.0
1696388834.220336,21523,24.0
1696388871.462599,21681,29.0
1696388880.723703,21724,9.0
1696388897.445872,21795,10.0
1696388903.838157,21821,28.0
1696388908.073159,21842,11.0
1696388909.31701,21848,14.0
1696388948.582189,22006,20.0
1696389006.180752,22245,12.0
1696389008.890882,22258,22.0
1696389016.813601,22292,9.0
1696389026.108452,22330,29.0
1696389032.586807,22358,14.0
1696389060.832182,22472,15.0
1696389069.77899,22507,21.0
1696389078.479436,22544,17.0
1696389102.210124,22635,15.0
1696389135.590639,22765,23.0
1696389154.704664,22840,23.0
1696389177.864776,22930,25.0
1696389178.51515,22933,10.0
1696389216.8189,23084,33.0
1696389230.286189,23138,23.0
1696389232.452701,23148,10.0
1696389239.644205,23182,8.0
1696389242.64875,23192,40.0
1696389248.771614,23218,9.0
1696389259.910287,23263,11.0
1696389266.140929,23286,27.0
1696389284.21787,23361,10.0
1696389288.255863,23380,21.0
1696389300.769994,23427,16.0
1696389329.537857,23540,19.0
1696389341.849683,23589,21.0
1696389361.482472,23670,29.0
1696389364.345002,23681,11.0
1696389370.158093,23701,19.0
1696389388.565473,23774,31.0
1696389402.399882,23831,24.0
1696389429.233374,23938,14.0
1696389463.928271,24079,18.0
1696389473.917754,24118,15.0
1696389480.138402,24147,10.0
1696389501.337463,24234,30.0
1696389511.664955,24282,12.0
1696389512.348465,24284,20.0
1696389522.267386,24322,15.0
1696389528.423302,24345,41.0
1696389546.33715,24416,40.0
1696389580.682767,24557,15.0
1696389595.865044,24621,12.0
1696389618.624686,24719,26.0
1696389620.747983,24727,24.0
1696389662.358574,24901,11.0
1696389669.749687,24934,12.0
1696389688.352391,25008,16.0
1696389698.423267,25047,43.0
1696389716.889492,25133,16.0
1696389739.459122,25231,7.0
1696389742.276492,25244,24.0
1696389744.970697,25253,16.0
1696389764.458483,25332,18.0
1696389779.504599,25391,12.0
1696389807.790156,25505,15.0
1696389811.233487,25520,7.0
1696389827.845694,25599,14.0
1696389847.821104,25686,23.0
1696389877.324796,25812,23.0
1696389889.211696,25847,15.0
1696389908.817104,25921,13.0
1696389938.807612,26045,15.0
1696389944.17493,26066,15.0
1696389949.261723,26091,20.0
1696389964.121349,26155,25.0
1696389967.706028,26169,40.0
1696389997.118414,26292,16.0
1696389999.982387,26303,17.0
1696390024.422672,26403,13.0
1696390039.851629,26470,20.0
1696390086.529802,26670,42.0
1696390117.354825,26797,22.0
1696390117.518369,26798,15.0
1696390124.015969,26827,11.0
1696390124.285383,26829,17.0
1696390149.364616,26928,13.0
1696390205.968483,27142,22.0
1696390207.282507,27148,15.0
1696390208.556837,27154,15.0
1696390209.564445,27158,19.0
1696390209.647606,27159,6.0
1696390236.965806,27274,14.0
1696390293.301387,27505,12.0
1696390320.995446,27603,14.0
1696390323.818511,27613,24.0
1696390325.167837,27620,10.0
1696390329.280724,27638,26.0
1696390356.686267,27739,25.0
1696390379.576443,27825,21.0
1696390404.37629,27916,16.0
1696390404.755663,27918,22.0
1696390412.581373,27950,10.0
1696390419.118502,27968,15.0
1696390499.694477,28251,19.0
1696390505.413767,28277,22.0
1696390515.048621,28321,19.0
1696390542.15548,28438,20.0
1696390545.245163,28451,20.0
1696390565.102444,28543,26.0
1696390571.648218,28572,23.0
1696390580.734263,28611,29.0
1696390659.88492,28970,31.0
1696390665.186267,28996,10.0
1696390669.976044,29018,14.0
1696390674.021292,29037,23.0
1696390679.714518,29062,27.0
1696390683.429227,29078,12.0
1696390686.559335,29090,24.0
1696390711.492946,29201,43.0
1696390724.860441,29263,14.0
1696390773.435449,29471,16.0
1696390774.666122,29478,11.0
1696390776.365545,29487,27.0
1696390786.99172,29537,14.0
1696390787.866162,29540,22.0
1696390793.110083,29561,18.0
1696390799.925906,29592,15.0
1696390804.060589,29611,11.0
1696390834.624469,29747,24.0
1696390853.797437,29828,27.0
1696390853.922708,29829,11.0
1696390861.741151,29863,30.0
1696390894.683336,30000,11.0
1696390895.449152,30005,14.0
1696390900.533495,30031,27.0
1696390912.810348,30077,27.0
1696390915.943344,30092,15.0
1696390933.61438,30174,13.0
1696390942.811305,30217,13.0
1696390948.037634,30243,6.0
1696390956.566421,30284,17.0
1696390966.034533,30327,27.0
1696390996.662034,30459,20.0
1696390998.972285,30470,27.0
1696391022.736076,30572,14.0
1696391031.596247,30612,15.0
1696391052.938407,30706,28.0
1696391056.401533,30720,20.0
1696391060.097145,30738,22.0
1696391133.343063,31052,30.0
1696391145.798697,31105,22.0
1696391214.258903,31406,45.0
1696391222.574001,31443,14.0
1696391282.351454,31696,15.0
1696391287.977729,31722,32.0
1696391308.494253,31808,27.0
1696391322.346738,31873,19.0
1696391323.806778,31880,9.0
1696391325.77471,31888,13.0
1696391337.339371,31936,11.0
1696391339.892181,31945,27.0
1696391352.938938,32004,16.0
1696391356.474264,32017,18.0
1696391392.153039,32174,22.0
1696391400.706687,32207,19.0
1696391408.966979,32249,8.0
1696391451.057092,32435,35.0
1696391472.258124,32529,38.0
1696391475.023786,32542,14.0
1696391489.891779,32611,7.0
1696391499.306316,32657,15.0
1696391510.074216,32706,7.0
1696391522.941363,32762,20.0
1696391554.329434,32894,18.0
1696391556.027711,32902,28.0
1696391577.793885,33002,15.0
1696391580.240225,33014,20.0
1696391584.819984,33034,11.0
1696391614.161494,33152,29.0
1696391619.836254,33179,10.0
1696391620.049194,33181,10.0
1696391641.478178,33271,12.0
1696391658.116373,33341,16.0
1696391663.641756,33368,10.0
1696391665.32981,33375,24.0
1696391671.924178,33403,27.0
1696391704.811118,33539,18.0
1696391726.8515,33631,22.0
1696391749.955227,33728,11.0
1696391751.603533,33737,29.0
1696391754.224975,33749,32.0
1696391758.156556,33768,20.0
1696391761.648061,33785,19.0
1696391774.869895,33839,25.0
1696391777.354732,33851,18.0
1696391783.9648,33876,21.0
1696391791.890855,33913,20.0
1696391817.424189,34017,32.0
1696391822.466678,34036,17.0
1696391824.40096,34043,35.0
1696391834.342726,34089,12.0
1696391847.523059,34141,37.0
1696391848.311021,34144,24.0
1696391856.282921,34179,39.0
1696391896.80128,34361,14.0
1696391897.032521,34362,20.0
1696391901.55881,34383,12.0
1696391915.013142,34438,12.0
1696391935.662333,34525,13.0
1696391935.889326,34526,21.0
1696391944.241444,34564,10.0
1696391952.138233,34599,12.0
1696391954.125535,34608,21.0
1696391994.224691,34783,14.0
1696392016.0196,34878,15.0
1696392062.78628,35079,33.0
1696392070.29787,35115,17.0
1696392083.641716,35177,21.0
1696392100.71374,35254,30.0
1696392119.28262,35333,18.0
1696392125.017138,35354,19.0
1696392126.646401,35362,8.0
1696392129.612018,35375,40.0
1696392130.308855,35377,37.0
1696392155.980493,35481,33.0
1696392156.504094,35483,27.0
1696392176.819715,35570,27.0
1696392177.762379,35573,22.0
1696392224.238842,35771,27.0
1696392225.939738,35778,30.0
1696392242.085415,35844,17.0
1696392243.275815,35849,42.0
1696392265.704575,35953,26.0
1696392269.553737,35970,6.0
1696392284.605985,36037,31.0
1696392289.547081,36057,15.0
1696392313.628082,36164,6.0
1696392329.139467,36231,10.0
1696392332.305719,36246,23.0
1696392336.482649,36262,23.0
1696392340.33131,36275,16.0
1696392348.338465,36310,10.0
1696392355.287822,36336,14.0
1696392410.755674,36569,29.0
1696392425.020408,36629,26.0
1696392431.905628,36659,15.0
1696392436.52386,36678,16.0
1696392458.422314,36767,28.0
1696392468.451821,36806,15.0
1696392469.484383,36810,30.0
1696392471.248188,36819,13.0
1696392479.376302,36850,17.0
1696392493.039284,36907,22.0
1696392529.295646,37053,29.0
1696392555.596858,37169,30.0
1696392562.868133,37202,19.0
1696392587.828956,37311,21.0
1696392622.130926,37455,30.0
1696392630.39071,37489,18.0
1696392694.611396,37764,15.0
1696392705.04727,37807,10.0
1696392721.753042,37876,23.0
1696392794.977398,38192,10.0
1696392807.920682,38247,17.0
1696392812.798243,38262,21.0
1696392855.702871,38365,20.0
1696392872.246509,38439,22.0
1696392876.415182,38455,13.0
1696392878.624113,38466,15.0
1696392887.076736,38500,30.0
1696392907.366574,38580,30.0
1696392922.268546,38641,12.0
1696392922.443618,38642,15.0
1696392934.557062,38700,8.0
1696392940.231148,38720,45.0
1696392949.718178,38763,19.0
1696392967.236731,38840,21.0
1696392998.693509,38981,13.0
1696393004.630794,39004,20.0
1696393005.124301,39005,45.0
1696393039.897857,39141,21.0
1696393063.993062,39237,16.0
1696393078.601528,39296,27.0
1696393080.902464,39307,30.0
1696393147.874009,39591,20.0
1696393176.31247,39702,40.0
1696393182.355422,39730,11.0
1696393195.746877,39781,30.0
1696393218.364462,39878,13.0
1696393225.013493,39909,20.0
1696393226.268465,39914,9.0
1696393230.247384,39931,26.0
1696393250.623483,40020,14.0
1696393297.545451,40224,21.0
1696393314.019401,40296,11.0
1696393339.533369,40401,24.0
1696393361.79903,40488,26.0
1696393364.116991,40500,18.0
1696393371.873253,40532,20.0
1696393378.276607,40560,15.0
1696393400.137013,40647,17.0
1696393401.902248,40657,12.0
1696393403.65553,40663,34.0
1696393404.58164,40667,18.0
1696393412.31791,40698,24.0
1696393412.832658,40700,20.0
1696393416.248507,40714,26.0
1696393417.645308,40720,17.0
1696393437.345204,40793,18.0
1696393499.378189,41040,18.0
1696393523.309672,41128,9.0
1696393531.326744,41154,27.0
1696393553.921006,41244,16.0
1696393562.184005,41271,36.0
1696393578.633769,41341,20.0
1696393596.229961,41409,15.0
1696393615.437522,41491,28.0
1696393626.268145,41539,12.0
1696393630.091927,41555,37.0
1696393642.850458,41609,13.0
1696393678.607362,41772,12.0
1696393680.318229,41780,22.0
1696393695.517393,41844,37.0
1696393701.828006,41871,25.0
1696393732.686359,42006,37.0
1696393734.351642,42013,27.0
1696393738.038158,42031,10.0
1696393761.030474,42134,14.0
1696393766.628933,42158,12.0
1696393768.792661,42168,18.0
1696393772.781896,42182,29.0
1696393787.41979,42244,21.0
1696393809.597239,42339,15.0
1696393834.058719,42450,16.0
1696393838.410135,42468,29.0
1696393840.620989,42478,34.0
1696393844.511878,42499,10.0
1696393871.551512,42608,42.0
1696393887.890559,42678,33.0
1696393909.909396,42776,20.0
1696393946.108654,42931,10.0
1696393953.750442,42964,11.0
1696393957.827183,42981,30.0
1696393967.156422,43020,13.0
1696394026.706203,43278,28.0
1696394071.734367,43474,25.0
1696394081.16913,43518,8.0
1696394090.256928,43553,23.0
1696394097.524957,43583,10.0
1696394102.951581,43607,22.0
1696394110.420276,43639,23.0
1696394127.790624,43711,17.0
1696394134.466176,43738,28.0
1696394135.633007,43742,44.0
1696394138.920251,43757,18.0
1696394144.917548,43783,27.0
1696394149.879763,43805,24.0
1696394192.351193,43976,18.0
1696394193.270305,43980,16.0
1696394196.524269,43993,16.0
1696394217.623193,44073,35.0
1696394218.568593,44077,28.0
1696394227.998042,44113,24.0
1696394249.561281,44200,22.0
1696394251.267938,44207,23.0
1696394261.729927,44251,14.0
1696394278.885597,44304,22.0
1696394288.96995,44343,21.0
1696394302.710412,44404,13.0
1696394326.824937,44501,23.0
1696394336.058177,44539,20.0
1696394350.052565,44585,21.0
1696394350.358161,44586,28.0
1696394364.775492,44645,17.0
1696394388.415065,44729,26.0
1696394393.808151,44753,22.0
1696394407.439792,44802,12.0
1696394410.653422,44816,15.0
